BirthYear,EducDeg,MonthSal,GeoLivArea,Children,ClaimsRate,PremMotor,PremHousehold,PremHealth,PremLife,PremWork,TotalPrem,PC0,PC1,PC2,PC3,PC4
0.5862068965517241,1.0,-0.14532650448143405,-0.6666666666666666,0.0,0.0,0.008701390525571546,0.2174005530738142,0.5690525135488694,-0.21444058976582833,-0.4370139968895801,0.17823242953241705,-0.5507138430355774,0.7514129250866343,-0.3132761786728316,1.5348807569762717,-0.31338671314078154
0.7931034482758621,-1.0,-0.8040973111395646,-0.6666666666666666,0.0,-0.32203389830508466,-0.7671176054678294,0.5885981706019997,1.4270042982620075,0.08434518647007799,0.00488780271050883,0.4266126036894889,0.5706180641768872,-0.7874377238275676,-0.48900377689500774,1.1983501352673944,0.9830623076937939
0.13793103448275862,0.0,0.16069142125480154,0.3333333333333333,0.0,-0.8983050847457628,1.1480367664388402,-0.7942990853009998,-1.1931414688843207,-0.6650043365134432,-0.3654743390357698,-0.8650592216582068,-2.064760033015549,1.2771110565958417,-0.8164504539286207,-0.748518792788606,-0.4103639588190748
-0.5517241379310345,0.0,0.3290653008962868,-0.6666666666666666,0.0,-0.37288135593220334,-0.04526985623379677,-0.3356732610082961,0.6334330031769765,-0.11079791847354734,0.11108642523883581,-0.3639965333663489,-0.9880605252499186,0.19754133732225207,0.584809206940417,0.5001954767203864,-0.011530004062828983
0.5517241379310345,0.0,-0.5672215108834827,-0.6666666666666666,0.0,0.49152542372881364,-0.02273862832901255,-0.1159327802595192,1.010371893104093,0.0,-0.2346145301044212,0.08130081300813011,-0.4149769219592768,0.05191033351442568,-0.40798360852248083,1.368178046632897,0.6067279205762285
0.3103448275862069,1.0,-0.6875800256081946,0.3333333333333333,0.0,-0.9661016949152542,1.0736554324770209,-0.4114018293980004,-1.0083162025789572,-0.4288811795316566,-0.6542990446567429,-0.3910280219553465,-1.6259564613463182,1.5798336745480646,-1.2951219768211548,0.2354889043989017,-0.8949934446708343
-0.5172413793103449,0.0,0.9353393085787451,-0.6666666666666666,-1.0,-0.42372881355932207,-1.1295969832665569,1.259944692618592,2.0353205008409647,-0.32285342584562016,0.19506776271939563,1.1270686310924034,1.0657022151540039,-0.018653944799411057,2.0296588988539432,1.5353332256792611,0.11785275419743597
0.9310344827586207,-1.0,-0.43021766965428937,-0.6666666666666666,-1.0,-0.3898305084745763,-1.388894650011784,2.1477345245692407,0.549336572603252,2.1795316565481353,-0.5258831370806487,2.616483017622057,3.3344550407739932,-0.7175637512340151,-0.015791116023272288,0.5514775307668035,0.3458232575156443
0.5517241379310345,1.0,-0.2023047375160051,0.3333333333333333,0.0,-0.7627118644067796,0.21770445439547478,0.028291852797277202,0.009344047841524948,0.10602775368603637,0.3554765607642747,0.12891543890058205,-0.5053208833780444,0.5489764801549416,-0.57158113004418,0.9070528450790364,-1.1183583392276466
0.8620689655172413,-1.0,-0.8950064020486556,-0.6666666666666666,0.0,-0.8135593220338984,-1.0730332312043365,2.1477345245692407,0.1848252663053635,1.0409800520381616,1.1777382803821372,3.3743964343196766,4.013582162509446,-0.3781473501051881,-0.836662939503487,0.26556988375143176,-0.4909656075735883
-0.3103448275862069,0.0,0.5512163892445583,-0.6666666666666666,0.0,-0.6101694915254238,0.14855526749941061,-0.5201021059349075,0.22014576714632783,-0.17584562012142246,0.372806043101533,-0.558375634517767,-1.237625092147713,0.238478283244931,0.3854814309577111,0.13215575605271396,-0.33185036360649034
0.27586206896551724,0.0,-0.19590268886043533,0.3333333333333333,0.0,-0.44067796610169485,0.28685364129153895,-0.3309934056583705,0.018688095683049896,0.016912402428447475,-0.017329482337258333,-0.33366348891915315,-0.9630262560647708,0.29592491862099346,-0.4700050102458795,0.325612278364258,-0.12883363785759044
-0.5172413793103449,-1.0,0.3847631241997439,0.3333333333333333,0.0,-0.6440677966101694,0.1438416214942256,0.14422463305679645,0.24715006540833506,-0.6650043365134432,0.027105087758275994,0.0602533944121165,-0.4805552450751991,0.43143608723704885,0.38254084963573787,-0.37150518584665576,0.4769862261669518
0.7931034482758621,0.0,-0.9923175416133163,-0.6666666666666666,0.0,-0.44067796610169485,-1.1851237332076359,0.3758774728781112,1.4143150812932161,0.10602775368603637,2.1567429460119976,0.3004415830960343,0.7570487394901604,-1.5730403888342992,-0.46851934205449447,1.684729695244459,-0.7835563286003681
0.3103448275862069,0.0,-0.6651728553137004,0.3333333333333333,0.0,-0.6440677966101694,0.13860947442847044,-0.2695171240161668,0.4859839282377128,-0.6650043365134432,-0.0395467673850255,-0.33077462754323006,-0.9852072050007201,0.36133281139357565,-0.6315784050640796,0.8447377229419051,0.10671276080462838
0.4482758620689655,-1.0,-0.31049935979513443,-0.6666666666666666,0.0,0.30508474576271194,-0.9719255243931181,1.2103807700489257,0.35927863950663447,-0.2361231569817867,2.1567429460119976,1.1661198464776532,1.6964482364034286,-1.0804078466695353,-0.2178985710850242,0.22427278086388683,-0.47947733360919004
0.10344827586206896,0.0,-0.20742637644046094,0.3333333333333333,0.0,-1.2203389830508475,1.0872778694320056,-0.3475856200808338,-1.1567931227807886,-0.4915437987857763,-0.38769162408353697,-0.3337150757294375,-1.3986264639094477,1.3263673804506881,-0.9909669824589276,-0.6775856369448416,-0.531481115028175
-0.4482758620689655,-1.0,0.7906530089628682,0.0,-1.0,-0.18644067796610167,-0.42608531699269386,1.03063178047224,0.1661371706223136,0.638551604509974,1.5109975560986446,1.1212909083405564,1.3862403878261957,-0.6263432640416753,1.179965934838706,-0.6137166927959185,-0.5983299454029146
1.0,-2.0,-0.6376440460947503,0.3333333333333333,0.0,0.30508474576271194,-1.3333679000707048,0.9904275686024251,0.33853485329844907,2.1795316565481353,2.1567429460119976,0.9430068919978551,2.2417788333290605,-2.768715194712784,-0.6320417378805935,-0.35141525546543095,-0.014273431363812242
-0.2413793103448276,-1.0,0.25160051216389245,0.3333333333333333,0.0,-0.864406779661017,1.0930285175583314,-0.732822803658796,-0.9615959633713325,-0.32046834345186476,-0.4987780493223728,-0.6718666171433288,-1.6692951413070611,0.9221171012502535,-0.47982830658288733,-1.2973533343308719,0.35542806552435036
-0.7241379310344828,1.0,0.587067861715749,0.3333333333333333,0.0,0.6101694915254239,0.4303841621494225,-0.16783663050414802,-0.49430013081666974,0.03859496964440585,-0.06665185514330149,-0.26825141347860143,-1.2308091426540344,1.002573390694266,0.508510240822689,0.23542926413410145,-0.8262497085904033
0.4827586206896552,0.0,-0.4052496798975672,0.3333333333333333,0.0,-0.45762711864406774,-0.022220127268442132,-0.7115507338864072,0.5140160717622876,0.23135299219427585,0.0839813374805599,-0.7853575997688912,-1.2819185665294741,-0.27614366939184537,-0.5072119192017707,0.7889365322799008,0.05641871393516559
-0.3793103448275862,0.0,0.3393085787451985,-0.6666666666666666,0.0,0.6101694915254239,-0.17150129625265148,0.31674111891087015,0.34059054382358456,0.7205117085862968,0.06909575649855587,0.3152985844579261,-0.01437811508130609,-0.0025490906566814856,0.540801245822144,0.4091686897834603,-0.04139415505193011
0.41379310344827586,-2.0,-0.559539052496799,0.0,0.0,-0.5932203389830508,0.6703087438133394,0.15358434375664762,-0.6967856475425154,-0.06504770164787511,-0.27904910019995555,0.1982996987330278,-0.14804824266134778,0.1839217026103658,-1.1686884990955444,-1.2688953594203463,0.9842273270500984
-0.5517241379310345,-1.0,0.23623559539052497,0.3333333333333333,-1.0,0.25423728813559326,0.17683714353052069,-0.6879387364390556,-0.05503644178658182,0.8915871639202083,0.35303265940902034,-0.6334860302917753,-0.9557292887138731,-0.5741441496663483,0.6623847990954197,-0.6407700990409461,0.2957047815761977
-0.034482758620689655,-1.0,0.1645326504481434,0.3333333333333333,0.0,0.44067796610169496,0.3470940372378033,0.049563922569666054,-0.08306858531115667,0.12532523850823932,-0.27904910019995555,0.1025545788452809,-0.38526126495953184,0.24717863472359183,-0.08361390674827635,-0.38405449367075956,0.7523855565492384
-0.13793103448275862,0.0,0.08194622279129321,-0.3333333333333333,0.0,-0.983050847457627,1.0825642234268207,-0.4137417570729632,-1.0623247991029714,-0.47224631396357336,-0.5886247500555433,-0.40900086665841245,-1.5555603417711676,1.414677574931164,-0.6397604560302494,-0.6897075718668337,-0.3603324622255576
0.4827586206896552,1.0,-0.47503201024327785,0.0,0.0,-0.37288135593220334,-0.11965119019561637,-0.326313550308445,0.3686226873481594,1.3566782307025151,0.28882470562097323,-0.18983946184639502,-0.5477788256723283,-0.3104853112841513,-0.46589419644975316,1.201479588039948,-0.9276846224199224
0.13793103448275862,-1.0,0.06145966709346991,0.3333333333333333,0.0,0.5254237288135595,0.8976478906434125,-0.07572856838970425,-0.8618949729022611,-0.6216392020815265,-0.19262386136414128,-0.03445998926994382,-0.8148121113492521,0.832611223462615,-0.6326768787508917,-0.8809348981779183,0.5516593230100425
0.5862068965517241,0.0,-0.6952624839948783,0.3333333333333333,0.0,-0.576271186440678,0.1438416214942256,-0.3120612635609445,0.6344608484395441,-0.2361231569817867,-0.27904910019995555,-0.24823573108827557,-0.8615122384935338,0.24918592815227508,-0.7428157806563479,1.0065544682462018,0.284240349597938
-0.8275862068965517,-1.0,1.059539052496799,0.3333333333333333,-1.0,0.5084745762711865,0.6938769738392645,-0.6051903850244629,-0.4963558213418052,-0.32285342584562016,-0.4099089091313042,-0.677025298171764,-1.580031182230861,0.6718116205283443,1.0444649099443017,-1.0899803429556483,0.64588367150693
0.0,0.0,0.05569782330345711,0.3333333333333333,0.0,0.5084745762711865,1.0914730143766203,-0.4964901084875558,-1.155765277518221,-0.6866869037294017,-0.16796267496111972,-0.5045190045809089,-1.6081979911224487,1.2011742105716743,-0.6681323490824449,-0.5619884171538065,-0.1794611630355315
0.2413793103448276,1.0,-0.323303457106274,-0.6666666666666666,0.0,-0.8813559322033899,0.8059674758425641,-0.4539459689427781,-0.6614651467015511,-0.3035559410234172,-0.45678738058209284,-0.4684082373818664,-1.5982198588779373,1.284317340479099,-0.8691526956311114,0.4038278953319281,-0.8900347423612848
-0.20689655172413793,-1.0,0.44622279129321385,-0.6666666666666666,0.0,-0.6610169491525424,0.4817157671458872,-0.3782174005530738,-0.09970099046907109,-0.3662185602775369,-0.5678738058209287,-0.46201147290660793,-1.2319071721874324,0.5782062979206624,0.028750654309627557,-0.584090613645304,0.6927042999364257
0.0,0.0,0.06338028169014084,0.3333333333333333,0.0,-0.0338983050847458,0.5917322649069054,0.13465220165922148,-0.8338628293776863,-0.1324804856895057,0.26171961786269715,0.1231893029590201,-0.5486210770314075,0.7364568884609468,-0.4454429339529214,-0.4049145031907581,-0.5809075070609744
-0.3448275862068966,-1.0,0.2323943661971831,0.3333333333333333,0.0,0.5254237288135595,0.06526514258779167,0.9644756434801106,-0.30218650719491663,0.06266261925411963,0.3679182403910242,0.9178325285790935,0.7446439717670391,0.20863628516263322,0.16722114748736233,-0.6086947959215904,0.19457925405524126
-0.6551724137931034,0.0,0.647887323943662,0.3333333333333333,-1.0,-0.45762711864406774,0.7221588498703745,0.3426930440331845,-0.8162025789572043,0.06266261925411963,-0.45678738058209284,0.4075358012463371,-0.446397604103294,1.2741974820076616,0.6228709603773519,-0.7233319464261143,-0.5154386592988076
-0.1724137931034483,-1.0,0.36939820742637647,-0.6666666666666666,0.0,0.22033898305084748,-0.32813575300494935,-0.5815783875771112,0.30321435245748474,2.1795316565481353,-0.23950233281493002,-0.5715818579505594,-0.6099342552971367,-1.1376552380853606,0.39089178482270387,-0.2965186854002294,0.6455828719324197
0.27586206896551724,0.0,-0.47695262483994877,-0.6666666666666666,-1.0,-0.6271186440677966,0.06474664152722126,-0.21038077004892572,-0.6324051579144084,2.1795316565481353,0.0024439013552543755,-0.24245800833642875,-0.36107509159442724,-0.611325340942245,-0.3894257553385151,-0.23449361131027555,-0.7958337739312449
0.3448275862068966,0.0,-0.3681177976952625,0.3333333333333333,0.0,-0.37288135593220334,0.14332312043365544,-0.3971495426504999,0.22846196972528515,-0.5156114483954901,0.24194623417018452,-0.5216458255953117,-1.136444730473259,0.19096102928481945,-0.5366178721024355,0.5910349701581858,-0.08634596697064817
0.5517241379310345,0.0,-0.10755441741357234,-0.6666666666666666,0.0,0.45762711864406785,0.5000518501060571,-0.014252286747500509,-0.21911792188375995,-0.19514310494362538,-0.10375472117307262,0.08191985473154229,-0.6101830669907898,0.6132158848535382,-0.6380087416422816,0.31505757476918206,0.031835987149042545
0.2413793103448276,0.0,-0.6126760563380281,0.3333333333333333,-1.0,-1.0,1.0359462644355408,-0.4562858966177409,-1.0997009904690713,-0.32046834345186476,-0.4814485669851144,-0.4712455119475052,-1.4576579289699145,1.0884879064333863,-0.9067547348756149,-0.48011104553561806,-0.4670936441134199
0.7586206896551724,0.0,-0.7272727272727273,0.0,0.0,-0.0677966101694914,-0.3139948149893943,0.21038077004892586,0.6697813492805084,0.07957502168256718,0.8122639413463676,0.23219223308984432,0.11846026340969938,-0.4642367212025703,-0.6864993840891543,1.099711529213424,-0.25217256884718253
-0.4482758620689655,-2.0,0.3348271446862996,0.0,0.0,-0.22033898305084748,-0.29146358708460995,1.356945330780685,-0.4486077368716127,0.9976149176062448,0.6765163297045101,1.2165717469357447,1.6045365502625542,-0.6135114653926723,0.2615428022026807,-1.485294293341234,0.26069428992959237
-0.9310344827586207,0.0,1.0800256081946222,-0.6666666666666666,-1.0,0.11864406779661028,-0.7079142116427057,0.2741969793660924,1.790226125957765,0.36144839549002605,-0.4147967118418129,0.2791878172588835,-0.10865719850053711,-0.010747127908373552,2.2097110587628457,1.2031960388143779,0.5306600109221113
-0.10344827586206896,-1.0,-0.058898847631242,-0.6666666666666666,0.0,0.44067796610169496,0.8431581428234738,-0.5011699638374814,-0.6967856475425154,-0.5589765828274068,-0.4814485669851144,-0.5709628162271473,-1.4466153137616007,0.7108191735571503,-0.5434870140619286,-0.766117974589392,0.7777082194632002
0.9655172413793104,-1.0,-1.2580025608194623,0.0,-1.0,-0.45762711864406774,-1.0316474192788123,1.992767496277388,-0.12670528873107806,2.1795316565481353,0.3703621417462786,2.0190561677190386,2.9110466355953473,-1.1861226949985473,-0.8248416070873702,0.10670738236099003,-0.3371129399763279
-0.7586206896551724,0.0,0.618437900128041,0.0,-1.0,0.49152542372881364,0.485910912090502,-0.35226547543075937,0.009344047841524948,-0.4939288811795317,-0.43212619417907133,-0.3646155750897611,-1.3401247145299335,0.9245435020643066,0.9881898241295985,0.034230311235502624,0.19237767234437192
-0.4482758620689655,0.0,0.6338028169014085,0.3333333333333333,0.0,-0.8474576271186441,0.5592552439311809,-0.4373537545203148,-0.356195103718931,-0.25780572419774506,-0.372806043101533,-0.5193760059428013,-1.4810769573182037,0.9339639765833813,0.23218176878824962,-0.35139273780866587,-0.23321560910626163
0.7931034482758621,-1.0,-0.24199743918053776,0.0,0.0,0.4067796610169492,-0.4894838557624323,2.0755158476919804,0.41328723603064865,-0.3035559410234172,0.6518551433014886,2.0316949362387047,2.318871584341059,-0.028589934280148135,-0.41189923241698023,0.3796393284199617,0.2418615182182302
0.0,0.0,0.05761843790012804,-0.6666666666666666,0.0,0.5593220338983053,0.5870186189017205,-0.6879387364390556,-0.24612222014576693,-0.45056374674761496,-0.0395467673850255,-0.7005488836614258,-1.6067391645335642,0.5782951594634922,-0.2778637549487274,0.13450946225737617,0.10554166731924386
-0.5862068965517241,0.0,0.6248399487836107,0.3333333333333333,-1.0,0.5084745762711865,0.10665095451331594,-0.01659221442246327,0.43926368903008806,-0.12771032090199483,-0.19262386136414128,0.007428500680946183,-0.6737172553658574,0.5141929479351951,1.1430814273364593,0.3819371934262848,0.1568000932819315
0.2413793103448276,-2.0,-0.6702944942381562,-0.6666666666666666,0.0,-0.3050847457627118,-0.735159085552675,0.49883003616251864,0.9896281068959073,-0.3638334778837815,1.5258831370806487,0.3578061161322277,0.7991440584090629,-1.3880760087808368,-0.27932153735009696,0.03922880160860514,0.7307047692946445
-0.7241379310344828,-2.0,0.8354673495518566,0.3333333333333333,-1.0,0.10169491525423738,-0.3752722130567994,0.06381620931716657,-0.24612222014576693,1.5060711188204683,1.7727171739613419,0.04415830960340094,0.5050181770457579,-1.6397451901355997,1.1865825174891216,-1.6565116065523902,-0.12449155678775131
-0.9655172413793104,0.0,1.148527528809219,0.3333333333333333,-1.0,-0.4915254237288135,0.1621777044543955,-0.7115507338864072,0.6054008596524016,-0.4939288811795317,-0.25927571650744274,-0.7853575997688917,-1.7351669916981398,0.6247679071561257,1.613909935436238,0.1789686946283338,0.09540315631853652
0.0,1.0,0.27848911651728553,-0.6666666666666666,0.0,-0.576271186440678,0.6938769738392645,-0.8581152946181664,-0.4402915342926555,-0.38790112749349526,-0.39506776271939564,-0.9647868432999055,-2.181901006179422,1.136831130668011,-0.2703089283901248,0.4038331401542225,-0.7397348069960584
0.1724137931034483,0.0,-0.2580025608194622,-0.6666666666666666,0.0,0.08474576271186449,0.3371482441668631,0.09210806211444376,0.028032143524574848,-0.3011708586296618,-0.5481004221284159,0.040650406504065054,-0.6917015946818734,0.7435463548195858,-0.4335949005357231,0.47293853689581006,0.23839801222262852
0.7586206896551724,0.0,-0.8969270166453265,0.3333333333333333,0.0,0.5084745762711865,-0.4947160028281876,-0.1252924909593703,1.0997009904690715,-0.2818733738074588,0.5432126194179071,-0.28372745656390597,-0.4768094606913006,-0.6125476627048709,-0.610309339443464,1.5964177760503322,0.29656216532515034
0.7241379310344828,-1.0,-1.060819462227913,0.0,0.0,0.49152542372881364,-1.0138298373792127,-0.13720485003190805,2.0270042982620073,-0.32285342584562016,1.2839369029104646,-0.19210928149890658,0.0924879408578157,-1.6323982384204474,-0.32385786179854276,1.7071449172403426,0.9470610002124089
-0.034482758620689655,-2.0,0.03841229193341869,-0.3333333333333333,0.0,0.5593220338983053,-0.33336790007070477,-0.13954477770687082,0.7798542328536723,0.20967042497831748,0.4987780493223728,-0.19437910115141752,-0.14089793458627276,-1.052977881567796,0.2096474313067739,-0.28535951774975254,1.3881522170967773
-0.5517241379310345,0.0,0.37708066581306016,-0.3333333333333333,-1.0,0.5254237288135595,-0.2966957341503654,0.10636034886194427,0.6157727527564942,-0.024067649609713856,0.7209508998000446,0.04931699063183501,-0.27567663359949407,-0.16118726519330673,1.1186754931155507,0.561654379580555,-0.2722014759763889
1.0344827586206897,-1.0,-0.765685019206146,-0.3333333333333333,-1.0,-0.5254237288135594,-0.9116851284468537,2.1477345245692407,-0.2648103158288168,1.3373807458803122,2.1567429460119976,2.329247657958815,3.3538755454256086,-1.3243925724294794,-0.6278207939669214,-0.21936905948359295,-1.275878251622682
0.06896551724137931,-1.0,-0.17285531370038412,-0.6666666666666666,0.0,-0.7627118644067796,0.6991091209050199,-0.37353754520314825,-0.43094748645113057,-0.4939288811795317,-0.3925794267940457,-0.3909764351450628,-1.1582053149294143,0.6303242451180521,-0.6658606319189672,-0.6475528378852703,0.5176419431995052
-0.6896551724137931,0.0,0.971190781049936,0.3333333333333333,-1.0,0.5423728813559323,0.3282394532170632,-0.014252286747500509,0.06438048962810704,-0.6866869037294017,-0.21728504776716284,-0.09290784532210866,-0.9769976261145511,0.9473402714979406,1.2278198243038667,0.03285461512310955,0.06767055030260423
-0.8275862068965517,0.0,0.9596670934699104,0.3333333333333333,-1.0,0.30508474576271194,-0.684864482677351,0.21506062539885137,1.209773874042235,0.5951864700780571,0.7480559875583205,0.23786678222112198,0.10166462907720529,-0.5130654757719011,1.9268765373082828,0.7341742427772479,-0.23906909476538327
-0.8275862068965517,-1.0,1.030729833546735,0.3333333333333333,-1.0,-0.8305084745762712,-0.4255668159321236,1.3426930440331846,0.2668660063539526,0.1446227233304423,1.3357031770717618,1.397641451033801,1.5460556707042317,-0.15897350141996439,1.5335052610886206,-0.7083686121574014,-0.6545762502702033
0.6896551724137931,0.0,-0.5793854033290653,0.3333333333333333,0.0,-0.05084745762711869,0.18103228847513553,0.862795149968092,-0.3198467576153989,0.8939722463139637,-0.3925794267940457,0.9326895299409858,0.666226737009482,0.3662611334136607,-0.9302353675425848,0.31559589433101737,-0.20680485138986685
0.13793103448275862,0.0,0.06017925736235595,0.0,0.0,-0.9152542372881357,0.6755408908790949,-0.3924696873005743,-0.4672958325546626,-0.3445359930615786,-0.21484114641190846,-0.38298047955098874,-1.2804554379632649,0.8702598422999654,-0.5201029733212701,-0.1783275563273604,-0.30730862355891114
0.7931034482758621,0.0,-0.5128040973111395,-0.6666666666666666,0.0,-0.18644067796610167,-0.7534951685128447,1.1157200595617955,1.202485516725846,0.16630529054640075,1.0517662741612979,1.2193058478808154,1.4273684588230628,-0.5570814922312349,-0.2827941599307326,1.4693054555059641,-0.36700263918818143
-0.6896551724137931,-1.0,0.734314980793854,0.0,-1.0,0.5423728813559323,-0.2909450860240397,1.6713465220165922,0.12978882451878168,0.20967042497831748,0.372806043101533,1.659702447278282,1.6943102042765068,0.21711380899893304,1.2882829146451436,-0.4615454080521328,0.0985175518457397
0.5172413793103449,0.0,-0.4878361075544174,0.3333333333333333,0.0,-0.11864406779661009,-0.16103700212114064,0.3971495426505,0.5129882264997198,0.25065047701647863,-0.3481448566985115,0.3107589451529036,-0.032669327709301046,0.12667516007330062,-0.48719950244520044,0.9334269373968715,0.19704996309370837
0.6896551724137931,0.0,-0.6363636363636364,0.3333333333333333,0.0,-0.7796610169491526,0.37118076832429875,0.08976813443948106,0.1474490749392637,-0.431266261925412,-0.4345700955343257,0.13639552639181196,-0.5477522813045694,0.7152452834630977,-0.9758836292204156,0.6522964365207866,0.08676252927057536
-0.9655172413793104,-2.0,0.8028169014084507,0.0,-1.0,-0.23728813559322037,-0.5963422106999765,-0.09934056583705593,0.9189871052139786,-0.10841283607979185,2.0913130415463232,-0.06252321406462803,0.20002080273856437,-1.4114801346423653,1.6499733033413477,-0.778309826825054,0.2768601742242691
-0.3103448275862069,0.0,0.3879641485275288,0.3333333333333333,0.0,0.5423728813559323,0.18574593448032056,-0.14188470538183365,0.5420482152868624,-0.4288811795316566,-0.08153743612530545,-0.047047170979324066,-0.7927077533350882,0.5580212189791789,0.4780443716824054,0.58791318496358,0.32238422841426817
-0.8275862068965517,-2.0,0.9545454545454546,0.0,-1.0,-0.6271186440677966,-0.017506481263257122,0.06147628164220386,-0.41123154550551294,0.8699045967042499,1.31104199066874,0.08315793817836664,0.21040645608722897,-0.8981948514457044,1.118135412224837,-1.8705414794091928,-0.07312288143019181
0.0,0.0,0.0761843790012804,0.3333333333333333,0.0,0.47457627118644075,1.101937308508131,-0.5626462454796852,-1.1567931227807886,-0.5744145706851692,-0.5678738058209287,-0.63999628574966,-1.807661706996325,1.2799163182078515,-0.667436695795973,-0.546876695345307,0.009815333457137209
1.0344827586206897,-2.0,-1.06145966709347,0.3333333333333333,-1.0,-0.4067796610169492,-1.1327551260900308,1.5885981706019998,0.9439357129508504,1.272333044232437,0.7827149522328373,1.4355577565927953,2.4419138802429883,-1.7892024007008818,-0.4491404828394134,0.2629072705683351,0.6945731144824008
0.9310344827586207,-2.0,-0.9558258642765685,0.3333333333333333,-1.0,0.35593220338983067,-1.30089087909498,2.1477345245692407,0.06335264436553917,2.1795316565481353,0.5678738058209285,2.4290681358590263,3.5767902862020695,-1.5885637608065601,-0.48394813215963783,-0.2910140751343629,0.4811427220891391
-0.41379310344827586,1.0,0.9750320102432779,0.3333333333333333,0.0,-0.8135593220338984,0.6530096629743106,-0.6264624547968518,-0.3582507942440664,-0.2987857762359064,-0.25927571650744274,-0.6305971689158522,-1.8460016959797747,1.3009112124639395,0.4447330771149823,0.1359538777737033,-0.9282504761876758
0.20689655172413793,-1.0,-0.23047375160051217,-0.6666666666666666,-1.0,-0.576271186440678,0.36019797313221774,-0.4184216124228888,-0.209773874042235,0.40004336513443184,-0.47900466562986005,-0.501578556394701,-0.9834600752197052,-0.013732756045071078,-0.23604247678817517,-0.44586422527226055,0.5144087745457706
0.41379310344827586,0.0,-0.532010243277849,0.3333333333333333,0.0,0.16949152542372878,0.4822342682064576,-0.014252286747500509,-0.23883386282937746,-0.02168256721595837,-0.23950233281493002,0.06128513061780367,-0.5952242060564945,0.5643637793303167,-0.8251014099843799,0.3312790060269596,0.029918220113315148
0.06896551724137931,0.0,0.05953905249679898,-0.6666666666666666,0.0,-0.9152542372881357,0.7955031817110533,-0.45862582429270365,-0.7071575406466081,-0.5999566348655682,-0.6789602310597646,-0.6328669885683631,-1.705474606243231,1.1773213026739615,-0.6153507530732814,-0.3053920361757965,-0.14210216793122515
1.0344827586206897,-2.0,-0.8098591549295775,0.3333333333333333,0.0,0.0677966101694916,-1.1468960641055856,1.595617953626888,-0.41123154550551294,2.1795316565481353,1.1530770939791155,1.5873777392596276,2.714396666174213,-1.9131659352495922,-1.0505972331316062,-0.7586245232806281,0.07526394188578908
0.3103448275862069,-2.0,-0.06338028169014084,-0.6666666666666666,0.0,-0.3898305084745763,-0.35118548197030414,-0.1252924909593703,0.5316763221827696,0.9325672159583697,0.26416351921795167,-0.21609714828112758,-0.039474869460149185,-1.2249863510794057,-0.1756791321405502,-0.5047529274154251,1.1010415800844942
0.41379310344827586,0.0,-0.09090909090909091,0.3333333333333333,0.0,-0.9661016949152542,0.8326938486919633,-0.4562858966177409,-0.6687535040179405,-0.2987857762359064,-0.3012663852477227,-0.408773884693162,-1.3438715513567672,0.9377855019413203,-0.8688531266602723,-0.24914166310298078,-0.3194431939011911
0.2413793103448276,-1.0,-0.5825864276568502,0.3333333333333333,0.0,-0.3050847457627118,0.28265849634692436,-0.6690065943416295,-0.1370771818351709,0.5951864700780571,0.11108642523883581,-0.6667079361148941,-1.015729846395224,-0.4640817309092637,-0.7659885970473038,-0.3348277958482933,0.45040646319164723
-0.41379310344827586,0.0,0.45454545454545453,-0.3333333333333333,0.0,0.30508474576271194,0.7452085788357294,-0.14656456073175916,-0.9916837974210428,-0.32046834345186476,0.17773828038213738,-0.20118856010895092,-1.0734946833745331,0.934791007909499,-0.054925803073317604,-0.6662564074427292,-0.4998647768050149
0.06896551724137931,0.0,0.006402048655569782,0.0,0.0,-1.033898305084746,1.0275559745463116,-0.5626462454796852,-0.9813119043169499,-0.38313096270598446,-0.5234392357253943,-0.5686929965746363,-1.670458125318667,1.2243018933207517,-0.7708863624328658,-0.5817167305590019,-0.34533344175918246
0.034482758620689655,-1.0,0.44622279129321385,-0.6666666666666666,0.0,-0.7457627118644067,0.4817157671458872,-0.3782174005530738,-0.09970099046907109,-0.3662185602775369,-0.5678738058209287,-0.46201147290660793,-1.2139190575397878,0.549843786208326,-0.11644948991181875,-0.5376593719952473,0.6828215600486065
1.0689655172413792,-2.0,-0.8649167733674776,0.3333333333333333,-1.0,0.44067796610169496,-1.0274522743341976,2.1477345245692407,-0.8338628293776863,0.549436253252385,1.2839369029104646,4.942429119722673,5.419934493838462,0.3306209739466001,-0.8729318859743063,-0.7112926377432139,0.12912076304646053
-0.27586206896551724,-1.0,0.34891165172855315,-0.3333333333333333,0.0,-1.2203389830508475,-0.4255668159321236,1.7777068708785364,-0.6220332648103157,0.8915871639202083,1.7653854698955787,1.711856712475755,2.2083039308557915,-0.5037160848330804,0.1472506924924544,-1.1615330723672712,-1.3340936707401305
-0.3448275862068966,0.0,0.46094750320102434,0.3333333333333333,0.0,-0.3050847457627118,0.2046005185010606,0.1914486279514997,0.4039431881891237,-0.4071986123156982,-0.3012663852477227,0.25566423176922176,-0.49034313761881587,0.8357703551764173,0.448853665624529,0.3822953598314253,0.10438288134843712
0.3448275862068966,-2.0,-0.26696542893725994,0.3333333333333333,-1.0,0.4067796610169492,-0.014348338439783358,0.15124441608168482,0.0,0.07957502168256718,0.5678738058209285,0.06190417234121585,0.12219102730143197,-0.7753010035176542,-0.1387818114191611,-0.7339778638622895,0.9387936274610813
